run_id,timestamp,time,time_total,area,cathode,anode,mass_SLS,mass_NISO4,mass_NICL2,current_density,conductivity,Anomaly C,pH,Anomaly P,temperature,Anomaly T,voltage,Anomaly V,current,amp_hour,deposition_rate,bath_id,Anomaly V_bin,Anomaly V_filled,Anomaly C_bin,Anomaly C_filled,Anomaly P_bin,Anomaly P_filled,Anomaly T_bin,Anomaly T_filled
NOV_26_12,2025-11-26 15:45:47,2,13271,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.13,N,4.14,N,49.54,N,3.661,N,2.342,8.635,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:45:50,3,13274,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.14,N,49.53,N,3.647,N,2.342,8.637,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:45:51,1,13275,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.14,N,49.5,N,3.651,N,2.342,8.638,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:45:54,3,13278,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.14,N,49.5,N,3.609,N,2.342,8.64,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:45:56,2,13280,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.5,N,3.631,N,2.342,8.641,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:45:57,1,13281,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.51,N,3.582,N,2.342,8.642,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:45:59,2,13283,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.52,N,3.582,N,2.342,8.643,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:01,2,13285,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.52,N,3.518,N,2.342,8.644,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:03,2,13287,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.479,N,2.342,8.645,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:05,2,13289,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.52,N,3.47,N,2.342,8.647,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:08,3,13292,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.53,N,3.48,N,2.343,8.652,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:10,2,13294,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.474,N,2.342,8.65,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:12,2,13296,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.463,N,2.342,8.651,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:13,1,13297,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.453,N,2.342,8.652,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:16,3,13300,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.45,N,2.342,8.654,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:18,2,13302,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.49,N,3.449,N,2.343,8.658,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:20,2,13304,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.45,N,2.342,8.657,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:21,1,13305,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.442,N,2.342,8.657,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:23,2,13307,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.51,N,3.433,N,2.342,8.658,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:26,3,13310,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.53,N,3.425,N,2.343,8.663,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:28,2,13312,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.53,N,3.411,N,2.342,8.662,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:30,2,13314,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.54,N,3.404,N,2.342,8.663,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:31,1,13315,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.54,N,3.401,N,2.342,8.664,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:34,3,13318,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.0,N,4.15,N,49.53,N,3.397,N,2.343,8.669,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:36,2,13320,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.0,N,4.15,N,49.53,N,3.397,N,2.342,8.667,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:38,2,13322,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.0,N,4.15,N,49.53,N,3.398,N,2.342,8.668,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:40,2,13324,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.0,N,4.15,N,49.52,N,3.397,N,2.342,8.67,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:42,2,13326,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.52,N,3.393,N,2.342,8.671,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:44,2,13328,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.52,N,3.391,N,2.342,8.672,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:46,2,13330,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.0,N,4.15,N,49.51,N,3.394,N,2.343,8.676,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:48,2,13332,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.394,N,2.342,8.675,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:50,2,13334,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.399,N,2.342,8.676,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:52,2,13336,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.49,N,3.401,N,2.342,8.677,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:54,2,13338,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.408,N,2.343,8.682,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:56,2,13340,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.416,N,2.343,8.683,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:46:58,2,13342,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.524,N,2.343,8.684,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:00,2,13344,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.52,N,3.521,N,2.342,8.683,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:02,2,13346,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.529,N,2.343,8.687,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:04,2,13348,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.499,N,2.343,8.688,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:06,2,13350,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.53,N,3.541,N,2.342,8.686,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:08,2,13352,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,55.92,N,4.15,N,49.52,N,3.549,N,2.343,8.691,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:10,2,13354,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.52,N,3.537,N,2.343,8.692,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:12,2,13356,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.522,N,2.343,8.693,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:14,2,13358,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.52,N,3.516,N,2.342,8.692,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:16,2,13360,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.52,N,3.534,N,2.343,8.696,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:18,2,13362,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.493,N,2.342,8.694,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:20,2,13364,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.543,N,2.343,8.698,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:22,2,13366,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.52,N,3.537,N,2.343,8.7,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:24,2,13368,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.517,N,2.342,8.698,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:26,2,13370,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.51,N,3.509,N,2.342,8.699,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:28,2,13372,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.51,N,3.521,N,2.343,8.704,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:30,2,13374,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.51,N,3.514,N,2.342,8.702,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:32,2,13376,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.51,N,3.52,N,2.343,8.706,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:34,2,13378,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.49,N,3.517,N,2.343,8.708,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:36,2,13380,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.49,N,3.53,N,2.343,8.709,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:38,2,13382,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.49,N,3.541,N,2.343,8.71,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:40,2,13384,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.49,N,3.514,N,2.343,8.712,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:42,2,13386,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.49,N,3.462,N,2.343,8.713,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:44,2,13388,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.49,N,3.522,N,2.343,8.714,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:46,2,13390,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.16,N,49.5,N,3.524,N,2.343,8.715,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:48,2,13392,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.52,N,3.53,N,2.343,8.717,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:50,2,13394,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.524,N,2.342,8.715,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:52,2,13396,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.02,N,4.15,N,49.49,N,3.534,N,2.343,8.719,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:54,2,13398,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.48,N,3.538,N,2.343,8.721,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:56,2,13400,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.46,N,3.522,N,2.343,8.722,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:47:58,2,13402,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.46,N,3.53,N,2.343,8.723,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:00,2,13404,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.46,N,3.558,N,2.343,8.725,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:02,2,13406,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.49,N,3.546,N,2.343,8.726,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:04,2,13408,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.55,N,2.343,8.727,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:06,2,13410,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.553,N,2.342,8.725,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:08,2,13412,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.55,N,2.343,8.73,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:10,2,13414,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.551,N,2.343,8.731,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:12,2,13416,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.554,N,2.343,8.732,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:14,2,13418,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.53,N,3.555,N,2.343,8.734,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:16,2,13420,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.567,N,2.342,8.732,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:18,2,13422,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.543,N,2.343,8.736,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:20,2,13424,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.545,N,2.343,8.738,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:22,2,13426,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.13,N,4.15,N,49.49,N,3.533,N,2.343,8.739,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:24,2,13428,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.49,N,3.541,N,2.343,8.74,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:26,2,13430,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.47,N,3.55,N,2.343,8.741,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:28,2,13432,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.47,N,3.533,N,2.343,8.743,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:30,2,13434,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,55.99,N,4.15,N,49.48,N,3.547,N,2.343,8.744,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:32,2,13436,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.0,N,4.15,N,49.48,N,3.529,N,2.343,8.745,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:34,2,13438,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.0,N,4.15,N,49.5,N,3.549,N,2.343,8.747,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:36,2,13440,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.514,N,2.343,8.748,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:38,2,13442,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.53,N,3.511,N,2.343,8.749,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:40,2,13444,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.511,N,2.343,8.751,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:42,2,13446,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.55,N,3.487,N,2.343,8.752,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:44,2,13448,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.57,N,3.491,N,2.343,8.753,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:46,2,13450,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.55,N,3.501,N,2.343,8.754,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:48,2,13452,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.47,N,2.343,8.756,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:50,2,13454,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.48,N,2.343,8.757,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:52,2,13456,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.55,N,3.474,N,2.343,8.758,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:54,2,13458,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.56,N,3.472,N,2.343,8.76,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:56,2,13460,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.57,N,3.478,N,2.343,8.761,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:48:58,2,13462,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.57,N,3.479,N,2.343,8.762,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:00,2,13464,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.59,N,3.486,N,2.343,8.764,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:02,2,13466,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.59,N,3.488,N,2.343,8.765,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:04,2,13468,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.58,N,3.493,N,2.343,8.766,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:06,2,13470,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.56,N,3.482,N,2.343,8.767,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:08,2,13472,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.55,N,3.479,N,2.343,8.769,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:10,2,13474,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.56,N,3.484,N,2.343,8.77,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:12,2,13476,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.55,N,3.496,N,2.343,8.771,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:14,2,13478,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.54,N,3.496,N,2.342,8.77,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:16,2,13480,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.499,N,2.343,8.774,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:18,2,13482,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.53,N,3.495,N,2.343,8.775,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:20,2,13484,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.493,N,2.343,8.777,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:22,2,13486,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.54,N,3.5,N,2.343,8.778,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:24,2,13488,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.53,N,3.493,N,2.343,8.779,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:26,2,13490,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.54,N,3.507,N,2.343,8.781,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:28,2,13492,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.55,N,3.505,N,2.343,8.782,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:30,2,13494,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.54,N,3.496,N,2.343,8.783,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:32,2,13496,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.54,N,3.508,N,2.343,8.784,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:34,2,13498,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.56,N,3.507,N,2.343,8.786,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:36,2,13500,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.13,N,4.15,N,49.59,N,3.493,N,2.343,8.787,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:38,2,13502,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.6,N,3.507,N,2.343,8.788,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:40,2,13504,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.59,N,3.5,N,2.343,8.79,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:42,2,13506,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.58,N,3.497,N,2.343,8.791,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:44,2,13508,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.15,N,4.15,N,49.54,N,3.5,N,2.343,8.792,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:46,2,13510,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.51,N,3.505,N,2.343,8.794,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:48,2,13512,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.491,N,2.343,8.795,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:51,3,13515,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.5,N,3.493,N,2.343,8.797,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:52,1,13516,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.52,N,3.483,N,2.343,8.797,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:54,2,13518,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.21,N,4.15,N,49.53,N,3.483,N,2.343,8.799,,Bath_16,0,0,0,0,0,0,0,0
NOV_26_12,2025-11-26 15:49:56,2,13520,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,56.07,N,4.15,N,49.55,N,3.496,N,2.343,8.8,,Bath_16,0,0,0,0,0,0,0,0
